id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365
4022209,Hotel Pac Hgts King Free Car Park#B,20850212,Young,,Russian Hill,37.79866419370513,-122.42376208642695,Entire home/apt,109,1,34,2017-01-13,1.24,15,88
9837469,Suites at Fisherman's Wharf - 1br,7054805,Eric,,Russian Hill,37.80593405261129,-122.42169626681559,Entire home/apt,259,2,2,2016-07-28,0.25,7,210
7903580,Private Pad atop Russian Hill,2716649,Alex,,Russian Hill,37.79966895004134,-122.42026750552657,Entire home/apt,225,1,3,2016-10-06,0.50,1,3
6216025,Remodeled 2 bedroom in Russian Hill,24047141,Sal,,Russian Hill,37.796506779156296,-122.42067870756044,Entire home/apt,220,7,0,,,1,0
4594699,Charming Russian Hill Studio,16183993,Dan,,Russian Hill,37.797556283026516,-122.41559459170047,Entire home/apt,199,4,7,2016-08-12,0.27,1,0
8904937,Giant Room in SF w/ Queen and Futon,280243,Joe,,Russian Hill,37.806042805733824,-122.42202080214845,Private room,119,1,44,2017-01-16,2.78,1,74
7247681,2-Bed Condo Russian Hill / Polk St,5894147,Natalie And  Brian,,Russian Hill,37.79915698208315,-122.42349406888746,Entire home/apt,300,2,9,2016-12-30,0.94,1,32
971069,Private Guest Room in North Beach,5029119,Jessica,,Russian Hill,37.79767716752866,-122.41100403700534,Private room,127,1,99,2016-10-22,2.13,1,61
10930621,2 Bdrms in North Beach Apartment,3590403,Natalie,,Russian Hill,37.80122856031561,-122.41293458743716,Private room,600,1,0,,,1,0
11066506,Large Apt. Available for Super Bowl,21560831,Paul,,Russian Hill,37.79997802178729,-122.41270028770703,Entire home/apt,3000,1,0,,,1,0
4379244,Stunning Alcatraz Views,1762052,Ashley,,Russian Hill,37.80001640963218,-122.41652835829689,Entire home/apt,320,2,2,2015-09-16,0.12,1,0
1751109,Suites @ Fisherman's Wharf - 2br,7054805,Eric,,Russian Hill,37.806608375240955,-122.41992974592723,Entire home/apt,279,2,16,2016-10-25,0.48,7,145
21334,Studio loft on top of Russian Hill,81455,Joe,,Russian Hill,37.79781102723121,-122.4155910968088,Entire home/apt,150,4,84,2016-12-16,1.03,1,76
545585,LOCATION + VIEWS = LUXURY,2682061,Jose,,Russian Hill,37.797585697392414,-122.41172659790033,Private room,140,1,64,2015-11-14,1.54,4,347
9836125,1 Bedroom in Russian Hill,12776675,Brandon,,Russian Hill,37.80044582961018,-122.41563900710021,Private room,150,1,0,,,1,0
2447950,Large North Beach 1 Bed w/Parking,2834956,Megan,,Russian Hill,37.804063395548965,-122.41623627395047,Entire home/apt,175,4,5,2015-08-25,0.14,1,0
7502193,Russian Hill Pied-À-Terre,32163855,Shane & Matthew,,Russian Hill,37.796460958687895,-122.41962768344332,Private room,200,1,0,,,1,0
6294353,Top of Russian Hill,2234241,Alexis,,Russian Hill,37.798920384236446,-122.42124823246517,Private room,200,1,0,,,1,89
8328969,Large Luxury 2 Bd Split-Level Apt,2761586,Claire,,Russian Hill,37.80296985145602,-122.41506838485576,Entire home/apt,500,2,2,2015-11-17,0.13,1,0
5202841,Cozy Russian Hill Cottage w/ Parking!,26914130,Carl,,Russian Hill,37.80345989515671,-122.42149810634129,Entire home/apt,225,5,107,2017-01-20,4.51,1,65
1316135,Modern Lux Apt w Bay Views & Garden,1814487,Angela,,Russian Hill,37.799378650150835,-122.41434957727135,Entire home/apt,285,5,10,2016-12-27,0.23,1,288
14918534,Amazing Location on Polk St. (2 bd/1.5bth),1039632,Michael,,Russian Hill,37.79602083168921,-122.42166472747745,Entire home/apt,350,2,5,2017-01-11,1.12,1,9
14025054,Private Master Suite in the Heart of Russian Hill,32022654,Courtney,,Russian Hill,37.79691376889644,-122.42296956770552,Private room,120,1,12,2016-09-18,1.97,1,0
4295025,Luxury Flat with Panoramic Views  ,22296093,Kari,,Russian Hill,37.80260726745507,-122.41856765827356,Entire home/apt,750,4,7,2016-09-20,0.40,1,179
15223117,"3 Bedroom, 1 Bathroom Apartment in Russian Hill",57031112,Liz,,Russian Hill,37.7972679727088,-122.41950330366564,Entire home/apt,1500,5,0,,,1,0
8472904,Charming Russian Hill Studio,4312446,Carla,,Russian Hill,37.80391231061115,-122.41951381358409,Entire home/apt,250,2,5,2016-10-08,0.32,1,60
15223102,Bedroom in Central Russian Hill Apartment,87406503,Goulboo,,Russian Hill,37.79780345168467,-122.42062166821859,Private room,400,1,1,2016-10-06,0.25,1,365
12685055,Furnished San Francisco Apartment,7507262,Rana,,Russian Hill,37.80185254550188,-122.42078239813421,Entire home/apt,230,1,0,,,1,0
13224465,Modern Fisherman's Wharf Condo W/ Amazing Views,55198843,Tienlyn And Nikko,,Russian Hill,37.80615060847282,-122.42015663397666,Entire home/apt,225,1,3,2017-01-22,0.42,1,67
6955807,Beautiful North Beach Apartment,35292277,Heather,,Russian Hill,37.79997421693254,-122.41096454192335,Entire home/apt,250,3,0,,,1,0
9909627,Great Flat in Russian Hill,50955056,Ron,,Russian Hill,37.79865145472228,-122.42096483009186,Entire home/apt,350,2,45,2016-12-28,3.51,1,290
884770,"Spare room in my colorful, cozy and zen apartment.",4687340,Sandra,,Russian Hill,37.80460845436664,-122.42009461931431,Private room,91,1,99,2017-01-28,2.33,1,73
3130732,☞ 300° Rooftop View | ❤ of North Beach,4924711,Danny,,Russian Hill,37.79918955965603,-122.4106213571598,Private room,80,60,13,2016-12-18,0.41,2,22
10864428,"Lovely, central 1bd w/ full kitchen",56283557,Alexandra,,Russian Hill,37.804070551330874,-122.42198022611208,Entire home/apt,165,1,6,2016-03-28,0.50,1,0
4491042,Charming Fishermans Wharf 1 Bedroom,6346492,Dana,,Russian Hill,37.804644896119385,-122.42084617629102,Entire home/apt,190,1,2,2015-10-30,0.07,41,0
13190103,Hotel Pac Hgts Queen Free Car ParkC,20850212,Young,,Russian Hill,37.79738448357945,-122.42376379689586,Entire home/apt,121,1,3,2017-01-14,0.36,15,85
8602519,Intimate/Tranquil Flat in the Woods of Russian Hil,3301799,Matt,,Russian Hill,37.79796982323712,-122.41612508937693,Entire home/apt,122,5,7,2016-10-31,0.86,1,340
13847355,Cute and spacious bedroom,81015969,Manli,,Russian Hill,37.79774481284391,-122.40951584936465,Private room,70,5,3,2016-09-19,0.45,1,0
4932274,Amazing Location 2 Private Bedrooms or Living Room,662116,Sara For Tiya-B & A'Lan,,Russian Hill,37.7985935312247,-122.41007395309151,Private room,145,2,3,2016-12-31,0.18,7,31
7209570,"Spacious 1B,-Near Fisherman's Wharf",5924669,Momchil,,Russian Hill,37.80364747940053,-122.42397605093639,Entire home/apt,250,2,2,2015-07-29,0.11,1,92
10830493,House At The Center of The Action!!,56081126,Alec,,Russian Hill,37.800276972847875,-122.41694768046275,Entire home/apt,4000,3,0,,,1,0
14357188,The Best Studio in San Francisco!,81790472,Frank,,Russian Hill,37.79890068112558,-122.41814031613515,Entire home/apt,200,3,25,2017-01-17,4.34,1,63
315479,"Spacious, sunny bedroom for exploring SF",1569866,Andrew,,Russian Hill,37.79813658701177,-122.40749680804595,Private room,75,3,3,2017-01-11,0.05,1,32
16425685,Charming home steps from the bay and Lombard St.,107679959,Lindsay,,Russian Hill,37.80280268533476,-122.42374969524658,Entire home/apt,150,1,0,,,1,0
6852800,Charming Russian Hill Studio,11164643,Megan,,Russian Hill,37.80063947397719,-122.4223855141551,Entire home/apt,196,3,43,2017-01-23,2.21,1,78
13915992,Bedroom overlooking Polk St in bright apt,22595608,Cameron,,Russian Hill,37.79874613741892,-122.42141522131868,Private room,99,2,12,2017-01-11,2.26,1,88
4968197,Cozy Apt Close to SB Attractions,19991348,Faisal,,Russian Hill,37.8006700976084,-122.42311156893562,Entire home/apt,229,2,0,,,1,0
1076743,2BD Russian Hill Hideaway,887032,Clare & Jarret,,Russian Hill,37.798662609255494,-122.41765966695269,Entire home/apt,495,2,73,2017-01-18,1.59,1,138
14109673,Studio Russian Hill San Francisco,84986955,Yves,,Russian Hill,37.79866665425497,-122.42340023174192,Private room,104,3,0,,,1,89
14667160,Gorgeous Russian Hill Apartment - 1 Bed / 1 Bath,1279111,Debby,,Russian Hill,37.80272675289266,-122.41791204473223,Entire home/apt,360,2,4,2017-01-12,1.01,1,145
12520674,Art-filled condo with great views,17780183,Dick,,Russian Hill,37.80462143958221,-122.42005100988287,Entire home/apt,950,3,5,2016-10-31,0.65,1,165
10998250,GREAT PRIVATE SUITE IN MARINA  BEST,1504399,Teo,,Russian Hill,37.80527016497605,-122.42248034761577,Private room,70,2,48,2017-01-31,4.30,1,179
9064582,Russian Hill Top Floor Condo,17153803,Jesse,,Russian Hill,37.79826322432217,-122.41649586035629,Entire home/apt,200,2,7,2016-10-07,0.48,1,73
1036860,2bed-rm Suites at Fisherman's Wharf,5708168,Kowang,,Russian Hill,37.80509690225268,-122.41991176373662,Entire home/apt,298,2,8,2016-10-19,0.20,1,302
6164467,In the Heart of SF w/  Bay Views,31980242,Walk,,Russian Hill,37.8055035044805,-122.423019669569,Entire home/apt,199,1,17,2016-09-23,2.26,1,0
3116974,Amazing Location and Fab Bay Views,1445283,Carrie,,Russian Hill,37.798408967477386,-122.41312623835077,Entire home/apt,325,2,44,2017-01-22,1.42,2,228
14896095,Bay view in prime location n/beach,93485883,Dave,,Russian Hill,37.803116942591984,-122.42019254883257,Entire home/apt,249,3,1,2017-01-11,0.21,1,364
2723005,Great for Moscone Convention goers & biz travelers,9878850,Peggy,,Russian Hill,37.798716257975556,-122.41910366063466,Entire home/apt,699,4,20,2016-10-07,0.67,1,77
10747219,"Private & Quiet, 1 BR Apt. with spectacular views",53307355,Supada,,Russian Hill,37.798067018202225,-122.41492746886496,Entire home/apt,198,2,21,2017-01-21,1.88,1,83
10815674,1 bed in Remodeled Apt North Beach,15964728,Jon,,Russian Hill,37.801729240612495,-122.41361308309199,Private room,50,3,1,2016-02-14,0.08,1,0
6360976,Quintessential Russian Hill 2BR Apt,25196982,Nikolas,,Russian Hill,37.79953255487376,-122.41810288106947,Entire home/apt,210,30,95,2017-01-21,4.55,2,33
939996,4th of July at Fisherman's Wharf,1314138,Paul,,Russian Hill,37.806722322183425,-122.42123765801331,Entire home/apt,399,3,5,2016-07-10,0.16,3,3
15346876,Panoramic Bayview Penthouse BnB in Top SF Location,97865629,Kamal,,Russian Hill,37.80570875002988,-122.42177272576602,Private room,160,1,21,2017-01-31,5.34,2,62
1133038,Furnished Luxe Flat - 2 blks to Bay,6215255,Roland,,Russian Hill,37.80623777057854,-122.42227503247912,Entire home/apt,450,30,0,,,1,363
3361260,Real Central San Francisco Flat ,1008294,Anthony (Tony),,Russian Hill,37.79845848975822,-122.42203754057701,Entire home/apt,220,14,18,2016-08-27,0.57,1,56
14859657,Master Bedroom in SF,93061462,Christina,,Russian Hill,37.80058899621459,-122.41617156733206,Private room,135,2,1,2016-10-02,0.24,1,10
12438696,Charming Nob Hill Appartment,7136608,Arin,,Russian Hill,37.79797616257822,-122.41097873215134,Entire home/apt,65,1,3,2016-12-30,1.96,1,12
8195086,Charming 1 Bedrm Fishermans Wharf,6346492,Dana,,Russian Hill,37.80497299394261,-122.41959761420786,Entire home/apt,180,1,1,2015-10-30,0.06,41,0
8213608,Private Room in 3 bedroom Flat,14938657,Greg,,Russian Hill,37.800490945473506,-122.41215220191172,Private room,140,5,1,2015-09-30,0.06,1,0
10882774,SF Marina Apt- Feels like a home,56386912,Danny,,Russian Hill,37.803401949253896,-122.42435319067798,Entire home/apt,195,1,0,,,1,0
6584942,Suites at Fisherman's Wharf,34439542,Allan,,Russian Hill,37.805997117313176,-122.42030621749903,Entire home/apt,185,7,0,,,1,0
9563163,Charming Room in the center of All,28059677,Dani,,Russian Hill,37.796901307465745,-122.41909473360023,Private room,115,1,55,2017-01-16,3.96,1,84
13797511,3br Luxury living in Russian Hill,81113608,Doug,,Russian Hill,37.80419372734,-122.42187272827965,Entire home/apt,250,20,1,2016-07-31,0.16,1,0
3655811,Furnished in the Best Location,13832870,Farzaneh,,Russian Hill,37.797859890903176,-122.41923238849763,Entire home/apt,153,30,8,2016-07-30,0.27,5,365
8428506,Adorable Victorian in Russian hill!,21743306,Jennifer,,Russian Hill,37.7997608583662,-122.41842609574526,Private room,200,1,3,2016-06-21,0.24,1,364
12011629,"Spacious, Private 1BD Apartment in The Marina",24488695,Alexandra,,Russian Hill,37.803854017907724,-122.4249740248676,Entire home/apt,175,1,27,2017-01-02,2.72,1,0
607913,Quiet Top flr 1BR Russian Hill Flat,3012612,Rebecca,,Russian Hill,37.79641050461524,-122.42145993123107,Entire home/apt,750,3,3,2016-10-07,0.06,1,209
10684058,Tourists' delight -- business travelers' retreat!,55193130,Ted,,Russian Hill,37.79794502913331,-122.4192459419751,Entire home/apt,495,3,3,2017-01-21,2.81,1,64
10603148,Welcome to San Francisco Ca,36668744,John,,Russian Hill,37.79667440586094,-122.41920794210714,Private room,155,2,14,2017-01-30,1.17,2,53
4950638,Giant Family Friendly 2 Story Condo In Heart of SF,11023761,Laura,,Russian Hill,37.798062433024796,-122.4170899193601,Entire home/apt,400,2,3,2016-12-28,0.60,1,0
1733377,Private & Charming 1BR Apt - R Hill,4981745,Jen,,Russian Hill,37.79765537603254,-122.41701316398239,Entire home/apt,180,5,4,2014-08-16,0.10,1,32
8390580,Beautiful Russian Hill Studio Apt,44211294,Farokh,,Russian Hill,37.79941835169274,-122.41505556090227,Entire home/apt,400,1,0,,,1,0
15680279,3 Bedroom Fisherman's Wharf Flat,47144542,William,,Russian Hill,37.806796814368155,-122.42116918318509,Entire home/apt,750,1,4,2017-01-19,3.53,1,315
10930986,Top 2bdr Russian Hill Edwardn condo,49167979,Megan,,Russian Hill,37.79852347991145,-122.42370690528925,Entire home/apt,1400,1,0,,,1,0
1198860,"Unique Cottage, Phenomenal Views",2416757,Jessica,,Russian Hill,37.79911899370973,-122.4137749000336,Entire home/apt,225,2,14,2016-09-23,0.32,1,0
10126869,Charming room North Beach Apartment,51970757,Bucky,,Russian Hill,37.798304674412385,-122.41274032233278,Private room,85,1,0,,,2,0
1281140,Remodeled 2 BD Gem w/ Private Deck!,6971480,Mike,,Russian Hill,37.798541193713994,-122.4187682688063,Entire home/apt,370,2,7,2015-10-22,0.17,1,365
15634550,Cozy 1BD apartment in Russian Hill,100823913,Elena,,Russian Hill,37.80164876258412,-122.42108165984305,Entire home/apt,180,1,3,2017-01-01,1.07,1,104
11389427,1 Block from Gharadelli Sq,3592468,Rose,,Russian Hill,37.80528899621743,-122.42088043476923,Private room,125,1,2,2016-04-14,0.19,1,0
441775,Suites at Fisherman's Wharf,1314138,Paul,,Russian Hill,37.805095502094865,-122.42124963641605,Entire home/apt,599,2,0,,,3,0
14041654,Charming&Central 1 brd with views,1702838,Pedro,,Russian Hill,37.79648086528919,-122.4192364547634,Entire home/apt,180,2,2,2016-12-31,0.59,1,22
12973475,Private room in historic North Beach with parking,14424839,Amelia,,Russian Hill,37.80290986379729,-122.41514596820974,Private room,92,2,10,2016-09-27,1.41,1,0
10273208,Mercurio's Marina Style SF Home,30810924,Laurie,,Russian Hill,37.806212464530596,-122.42122149649595,Entire home/apt,500,5,1,2016-07-17,0.15,1,363
17023403,2  Bedroom Private Loft / Entire Floor,113677537,Nodz,,Russian Hill,37.804153477066265,-122.4189381688182,Entire home/apt,273,1,0,,,1,78
8339864,Excellent Room in North Beach,13620573,Jake,,Russian Hill,37.79996881847459,-122.41196622026183,Private room,74,1,1,2015-09-21,0.06,1,0
7914349,Beautiful Russian Hill Apartment,7196265,Lindsey,,Russian Hill,37.80094851617152,-122.41645234979939,Entire home/apt,250,3,0,,,1,0
3441949,"Sophisticated, clean flat in Historic District -",17173987,(EMAIL HIDDEN),,Russian Hill,37.79790547521787,-122.41466298584268,Entire home/apt,184,30,7,2017-02-02,0.95,1,32
738547,Spectacular Bay View Russian Hill,3860047,Robert,,Russian Hill,37.80600158190433,-122.42056252992799,Entire home/apt,375,3,51,2017-01-23,1.04,1,214
9215633,Modern SF Gem in Marina/Cow Hollow,1703062,Lekha & Nihil,,Russian Hill,37.79850296496225,-122.4239882606568,Private room,190,1,1,2015-11-09,0.07,1,0
13582817,Luxurious Ghirardelli Square Apartment,76778950,Team Ghirardelli,,Russian Hill,37.805864110939645,-122.4225663345116,Entire home/apt,925,2,2,2017-01-12,0.49,1,83
102213,North Beach Hideaway / Quiet 1 BR,534566,Chris,,Russian Hill,37.799950897340906,-122.4148391094817,Entire home/apt,165,30,107,2016-10-24,1.53,1,364
10865108,SB50 Charming Noe Valley Apartment,52727385,Kenneth,,Noe Valley,37.742660069414335,-122.42570230346917,Entire home/apt,300,1,0,,,1,0
10451690,"Top Floor, Bottom price,  in the Heart of Noe",53845888,Jack,,Noe Valley,37.744712101983716,-122.42598421718736,Entire home/apt,150,30,5,2017-01-14,0.44,2,363
7369846,2BD/1.5BA charming house with yard in heart of SF,16347616,Barri,,Noe Valley,37.75150802074226,-122.43501250259622,Entire home/apt,320,2,42,2017-01-23,2.29,1,217
2424012,"Airy 2BR Edwardian home, lots of light! Castro/Noe",239808,Andrew,,Noe Valley,37.754333175038894,-122.44109687287126,Entire home/apt,190,1,6,2016-02-05,0.18,1,0
3563261,Charming Noe Valley Flat w/ Terrace,9699999,Will,,Noe Valley,37.753405888273484,-122.42752235741901,Entire home/apt,185,30,51,2017-01-02,1.72,1,352
9882522,Beautiful Victorian in Noe Valley,17781427,Allen,,Noe Valley,37.752410551595794,-122.42808876667185,Private room,79,2,9,2016-12-01,0.70,1,0
8155037,"Large, sunny room in great apt",10659392,Jenna,,Noe Valley,37.753868859199414,-122.43053297176412,Private room,920,1,0,,,1,0
1815551,Lovely apartment in Noe Valley!,9509470,Sarah,,Noe Valley,37.752050995805,-122.42875491158756,Entire home/apt,250,1,141,2017-01-27,3.58,1,337
13005944,"Charming 2br house w/ garden, steps to main street",36192798,Laura,,Noe Valley,37.74950177636944,-122.43100179321381,Entire home/apt,250,4,4,2017-01-01,0.64,1,7
15311500,Sunny private room in Victorian with SF Native,5062811,Mira,,Noe Valley,37.75150502586044,-122.4296318475096,Private room,117,2,2,2016-10-08,0.50,1,202
7956995,Cozy Master: 4 mins walk to Muni,5959211,Kat,,Noe Valley,37.75281431677825,-122.43564943983756,Private room,75,20,10,2016-08-01,0.58,1,356
15513030,"Cozy SF Room between Noe and Mission, near Dolores",12609098,Nikko,,Noe Valley,37.74926808376709,-122.42584265018886,Private room,59,3,1,2016-11-28,0.45,1,124
4322718,Charming Noe Valley Garden Flat,22444030,Alana,,Noe Valley,37.75024925340079,-122.44218791601156,Entire home/apt,250,2,2,2015-11-08,0.12,1,177
1209638,Edwardian in Noe Valley w/deck,6606026,Robin,,Noe Valley,37.74852986850527,-122.42524332207452,Entire home/apt,400,3,2,2016-01-03,0.12,1,0
16692073,Charming 1-Bedroom Apartment in Noe Valley,22099307,Delamon,,Noe Valley,37.74790512803902,-122.42742110157197,Entire home/apt,119,2,0,,,1,0
8272898,Charming 2Bd Victorian w yard &park,20953000,Amy,,Noe Valley,37.745059127539164,-122.42601120318682,Entire home/apt,189,1,10,2017-01-07,0.59,2,2
6764924,Victorian Home in Noe Valley,35415458,Katherine,,Noe Valley,37.74257099702169,-122.4246474385154,Entire home/apt,250,5,6,2016-07-29,0.31,1,0
3325741,Nice room--walk to Castro and Noe,6777297,Robert And Juan Carlos,,Noe Valley,37.75510345581606,-122.44022719144964,Private room,79,1,134,2017-01-30,4.36,1,51
11971314,Sunny master bedroom with canopy bed,38307539,Tess,,Noe Valley,37.742808809151484,-122.4283064697055,Private room,93,5,2,2017-01-03,0.59,3,0
3390866,Penthouse with amazing views,4373958,Carlo,,Noe Valley,37.74954228816596,-122.44315933679745,Private room,69,1,3,2016-10-06,0.10,1,365
13958525,Sunny 2BR Noe Apt w/ Full Size Beds,38307539,Tess,,Noe Valley,37.74550980610939,-122.42648661185966,Entire home/apt,330,1,1,2016-11-30,0.16,3,0
10638176,"SB50! Huge, Sunny Noe Valley 2BR",5800451,Chris,,Noe Valley,37.75097724855493,-122.43084625263411,Entire home/apt,1500,1,0,,,1,0
8484211,Unique Private Room in Noe Valley,13005900,Olivier And Alexandra,,Noe Valley,37.74728893438394,-122.43823819679885,Private room,110,2,0,,,3,0
10827932,"Perfect, Quiet Noe Valley Apartment",3808018,Luke,,Noe Valley,37.743518349139904,-122.42741090688878,Entire home/apt,200,4,1,2016-02-08,0.08,1,0
9586933,hacker house PRIVATE room Boston,10624127,Bed|N|Build,,Noe Valley,37.753394764908194,-122.42990160922129,Private room,100,31,1,2016-01-31,0.08,4,308
8646447,Test1,45450361,Cassy,,Noe Valley,37.75128350260506,-122.44288597498226,Private room,100,1,0,,,2,0
3506164,The Emerald Garden,46,Elizabeth,,Noe Valley,37.7505807028194,-122.42597461107863,Entire home/apt,200,2,181,2017-01-20,5.87,1,10
147443,Best Views in all of San Francisco,709325,Mark,,Noe Valley,37.747727156439396,-122.44404919163986,Entire home/apt,230,2,93,2017-01-08,1.37,4,267
6957662,"Modern, private suite & garden in modern home.",36481063,Gary,,Noe Valley,37.74872182026309,-122.43595145156537,Entire home/apt,225,5,34,2017-01-25,1.75,1,156
8353031,Prime Noe Valley View Home,10063447,Lori,,Noe Valley,37.74874356827977,-122.43161407454608,Entire home/apt,375,2,4,2017-01-18,3.16,1,316
2178503,Cozy studio in Noe Valley,11111510,Michelle,,Noe Valley,37.7478770583579,-122.43083472244838,Entire home/apt,155,2,57,2016-11-10,1.67,1,308
9844630,Large room w. pvt balcony & ensuite,1902653,Justin,,Noe Valley,37.75477300715934,-122.43493808796198,Private room,170,7,1,2016-03-17,0.09,2,0
15182184,Amazing 2BR 1200 Sq. Ft Victorian in San Franciso,153101,Nishant,,Noe Valley,37.74636016057208,-122.42551723903718,Entire home/apt,750,2,0,,,1,0
15888970,Lovely Private Sunny Bedroom in Best Location,3808122,Marcela,,Noe Valley,37.75300796559454,-122.42938569520244,Private room,90,2,4,2017-01-21,1.85,1,6
3636803,Quiet Getaway with Beautiful Views,6312970,Sara And Philip,,Noe Valley,37.747646345641776,-122.43334952402147,Entire home/apt,360,4,12,2016-01-16,0.41,1,0
15220043,"Lovely Home, Great Noe Valley/Castro Locale for 5",64579077,Stephen,,Noe Valley,37.7544613128625,-122.44002953814007,Entire home/apt,250,1,1,2017-01-01,0.91,1,66
11532945,Garden Apt. in Beautiful Noe Valley,27335724,Alex,,Noe Valley,37.743663758784294,-122.42769046178094,Entire home/apt,180,3,6,2016-08-12,0.75,1,11
7012313,Walkers' Paradise in Noe Valley LWR,36763152,Alex,,Noe Valley,37.75125704508011,-122.42659594559261,Private room,110,30,6,2016-10-23,0.33,2,278
8964884,New contemporary home,36355733,Kien,,Noe Valley,37.75619972719735,-122.43980210302028,Private room,150,2,3,2016-04-15,0.23,1,32
283977,outdoor jacuzzi w/ room Noe/Castro,1474705,Mark And Abby,,Noe Valley,37.75414129815628,-122.43645991899878,Private room,110,1,121,2016-11-07,2.22,3,365
9682877,"Pleasant 2 BR, 2 BA Noe Valley flat",7920864,Ophir,,Noe Valley,37.7542118200137,-122.44041562346567,Entire home/apt,225,3,35,2017-01-04,2.51,1,308
15597482,Chic Noe valley apartment!,11246965,Shawna,,Noe Valley,37.74804682978707,-122.42848133638601,Entire home/apt,152,3,4,2017-01-15,1.32,1,79
2686955,Light Noe Valley Studio,13754570,Charlie,,Noe Valley,37.74528542188114,-122.43252034065844,Entire home/apt,135,4,79,2017-01-05,2.42,1,32
2703266,Bedroom in 3br in Noe Valley,8374534,Kyle,,Noe Valley,37.75330197085508,-122.42935584031396,Private room,75,10,2,2015-09-08,0.11,1,59
4463263,Beautiful Noe Valley Victorian 3 Bedrooms,18151037,Valerie,,Noe Valley,37.75272338828241,-122.43552464907714,Entire home/apt,350,3,41,2017-01-22,1.61,6,214
12025727,"Central, Comfy 1 BD/BA Noe Valley 1",5642683,Basil,,Noe Valley,37.75063540781891,-122.43362324790432,Entire home/apt,248,2,20,2017-01-21,1.95,3,336
589676,Lovely room with Private Bath,335127,Irene,,Noe Valley,37.75081614767212,-122.42707820253422,Private room,99,1,48,2017-01-22,3.66,4,128
2112336,Beautiful private bedroom and bath,10769869,Diksha,,Noe Valley,37.74458711092786,-122.42757883765813,Private room,135,30,42,2015-10-30,1.20,2,180
16824774,Sunny Mission Dolores/Noe/Bernal Studio,3554374,Penelope,,Noe Valley,37.74636016750406,-122.42522283399244,Entire home/apt,120,2,0,,,1,98
6437264,Apartment + Loft overlooking SF,33605598,Cyrus,,Noe Valley,37.74877344032481,-122.43421331744189,Entire home/apt,225,1,163,2016-12-03,8.20,1,0
555596,Charming Noe Valley Garden Oasis ,1772044,Judy,,Noe Valley,37.74566011125496,-122.4360828434882,Entire home/apt,110,4,31,2017-01-30,0.57,3,240
8272458,Perfect for you in a quiet neighborhood,19364894,Rafe,,Noe Valley,37.75364313413084,-122.43825309658804,Entire home/apt,125,2,49,2017-01-15,4.39,1,73
12335676,Charming Victorian in SF,1414771,Jessica,,Noe Valley,37.75345751563635,-122.42824150269784,Private room,150,6,1,2016-08-15,0.17,1,0
9435665,Sunny Corner Noe Valley Victorian,48905746,Maria,,Noe Valley,37.74685409289016,-122.42953456148051,Private room,85,1,93,2017-01-26,6.49,4,22
13654352,Noe Valley Hidden Treasure,33371014,Ginny,,Noe Valley,37.75259880054431,-122.44050617151895,Entire home/apt,350,2,3,2016-10-07,0.48,1,0
46864,Noe Valley flat,124303,Moe,,Noe Valley,37.7515664247929,-122.43310053872946,Entire home/apt,205,5,20,2016-09-16,0.26,1,350
9468121,"hacker house PRIVATE Studio ""NYC""",10624127,Bed|N|Build,,Noe Valley,37.75368525488043,-122.4300163337452,Private room,120,1,0,,,4,365
15481800,Victorian Garden Retreat,99154131,YuFeng,,Noe Valley,37.748913776802766,-122.43115956566801,Entire home/apt,145,1,3,2017-01-01,0.91,1,63
4311670,Cool Victorian in Cool Neighborhood,3228078,Marla,,Noe Valley,37.75180585073876,-122.42666074070064,Private room,95,1,15,2017-01-13,0.55,3,351
12784188,Child-friendly Noe Valley condo,2549497,Tamar,,Noe Valley,37.75350253205964,-122.44057118900663,Entire home/apt,230,7,1,2016-07-31,0.16,1,0
30738,270 degree view in Noe Valley Flat,93431,Benjamin,,Noe Valley,37.74949707003313,-122.43262560763135,Private room,275,1,39,2016-10-08,0.56,1,363
1898486,Private Cottage in Noe Valley,9861752,Ed,,Noe Valley,37.743130797865476,-122.42611014447978,Entire home/apt,245,6,73,2017-01-21,1.90,1,282
14745298,New and Spacious Noe Valley Studio,909879,Naomi,,Noe Valley,37.74838096410893,-122.43463442774329,Entire home/apt,200,2,20,2017-01-22,5.00,1,98
2474857,Private 3Br Apt,1091811,Sean,,Noe Valley,37.7549488491938,-122.42896914127166,Private room,100,1,0,,,12,0
307837,"Lovely, garden studio apartment",1583952,Ellen,,Noe Valley,37.751342846115854,-122.43822301756897,Entire home/apt,159,7,36,2017-01-29,0.63,1,250
8480722,Noe Valley Flat,22016917,Teri,,Noe Valley,37.7546294922524,-122.43624576812729,Entire home/apt,229,3,30,2016-12-21,1.84,2,332
10949161,Mission/Noe Valley Beauty-Best Public Transport,1340560,Kiana,,Noe Valley,37.74813569573153,-122.42530090727422,Entire home/apt,140,2,2,2016-10-04,0.45,1,0
5478400,"Private Suite, Bath & Entrance",997788,An,,Noe Valley,37.754061395821154,-122.43680294997792,Private room,135,1,45,2016-11-16,2.24,2,363
4384518,Large 3BR Noe Valley Craftsman Home w/ Backyard,423348,David,,Noe Valley,37.74230852468338,-122.43063234088629,Entire home/apt,299,3,8,2017-01-22,1.71,3,26
