id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365
2585167,Beautiful flat in SF,13236139,Mike & Shirley,,Haight Ashbury,37.77267633075199,-122.4396098373431,Entire home/apt,200,2,9,2015-11-29,0.51,2,2
10656597,"Beautiful room, historic Victoria",1812771,Adam,,Haight Ashbury,37.76923846163417,-122.450827235286,Private room,399,1,0,,,2,0
9216997,Lovely Cole Valley Apartment,1035652,Johan,,Haight Ashbury,37.76690584720033,-122.45125410416915,Entire home/apt,150,2,6,2016-01-24,5.00,1,0
8142,Friendly Hotel Apartment Style,21994,Aaron,,Haight Ashbury,37.76487219421756,-122.45182799146508,Private room,69,7,5,2015-11-01,0.29,6,360
9772783,"Classic, Hip NOPA 3 Bedroom",1099329,Courtney,,Haight Ashbury,37.774639123089045,-122.44577141424193,Entire home/apt,300,2,5,2016-01-18,3.66,1,40
1945508,"Gorgeous, bright, NOPA flat, views",3800640,Julie,,Haight Ashbury,37.769072699510765,-122.43754961384907,Private room,150,3,19,2015-11-16,1.10,1,365
9771911,Spacious 1 BR apt in Haight Ashbury,50382812,Chris,,Haight Ashbury,37.76874111892417,-122.44906117614303,Entire home/apt,155,1,1,2016-01-15,1,1,360
3480260,HackerHome - SF Buena Vista: bunk 2,43806,,,Haight Ashbury,37.771397730889134,-122.43768273638402,Shared room,50,30,8,2015-05-05,0.42,1,340
563887,"Cole Vly House, quiet street views",2772791,Bob,,Haight Ashbury,37.75988402508997,-122.45027212262168,Entire home/apt,350,5,12,2015-08-11,0.28,1,34
1480015,Vintage Modern Victorian Appartment,7919343,Ben,,Haight Ashbury,37.76785076047951,-122.44902333026826,Entire home/apt,265,2,37,2014-12-18,1.43,1,336
1053945,Victorian Garden / City Living,5803665,Jacqui,,Haight Ashbury,37.77060059098784,-122.45074461584915,Entire home/apt,120,3,82,2016-01-27,2.47,1,324
1743201,Comfy King in a restored Edwardian,9177164,Beth,,Haight Ashbury,37.77397226566707,-122.44226144451541,Private room,125,2,10,2015-09-29,1.60,2,360
4135201,Contemporary SF - Private Bath,1635200,David,,Haight Ashbury,37.76316868017908,-122.44677575930345,Private room,119,2,2,2016-01-27,1.22,2,362
10524820,Historic Flat in Haight Ashbury,35736324,Kristen,,Haight Ashbury,37.77138053098406,-122.44864603226486,Entire home/apt,1600,2,0,,,1,11
857657,The Heart of SF: Haight St. Chalet,1503851,Matthew,,Haight Ashbury,37.76998466761211,-122.4515408164134,Entire home/apt,315,2,16,2015-08-10,0.45,1,353
5117430,Stay on Corner of Haight & Ashbury,5850811,Loni,,Haight Ashbury,37.769882713093864,-122.44777636765804,Private room,164,1,0,,,1,0
8164773,Haight Studio,43094128,Humaira,,Haight Ashbury,37.77015667883739,-122.44807493052906,Entire home/apt,190,3,3,2015-12-29,0.99,1,233
1416460,Haight Ashbury Flat,1292720,Tim,,Haight Ashbury,37.77121321625942,-122.44745924902875,Entire home/apt,300,2,10,2015-09-07,0.55,1,182
1186228,"Lovely, Bright Rm. in Edwardian Apt",4401321,Beth,,Haight Ashbury,37.76317168199759,-122.4485368052185,Private room,107,1,30,2016-01-13,1.02,2,337
2268486,Cole Valley-Victorian 2 Bedroom,11583585,Melissa,,Haight Ashbury,37.762905138152696,-122.44936621080892,Entire home/apt,300,3,1,2016-01-14,1,1,357
3479568,2BR in the Upper Haight,167143,Jessie,,Haight Ashbury,37.77021614374003,-122.4493910908117,Entire home/apt,350,3,0,,,2,42
791573,Historic Haight/Ashbury Apartment,3057214,Gavin,,Haight Ashbury,37.77406595426809,-122.44281669394574,Private room,80,3,39,2016-01-19,1.28,1,310
332781,Lovely Private Space in Music Room ,1131370,Gina,,Haight Ashbury,37.77428056581506,-122.44735948944418,Private room,85,1,33,2015-11-23,1.08,3,31
9737176,Lovely room in Haight&Ashbury,15352505,Alexander,,Haight Ashbury,37.77013326213099,-122.44446571037584,Private room,49,14,0,,,2,0
10907125,"Spacious, modern, Victorian apt.",11048003,Nesle,,Haight Ashbury,37.77070666518042,-122.45098328777799,Entire home/apt,500,1,0,,,1,43
6001463,Sunny & Cozy apartment in NOPA,2834275,Daphnée & Mike,,Haight Ashbury,37.77353717815843,-122.43774296412819,Entire home/apt,169,2,1,2015-09-09,0.20,1,12
6328186,Welcome to The Jungalow,665101,Bola,,Haight Ashbury,37.773861032136445,-122.44396468210336,Private room,350,1,6,2015-09-17,0.70,1,364
2166428,Sunny 1BR Apt in Haight-Ashbury,10934623,Tisa,,Haight Ashbury,37.76687570466795,-122.44645714286308,Entire home/apt,207,2,71,2016-01-03,2.88,2,92
7180644,700sqft Studio Deck Private Entranc,12575154,Stefanie,,Haight Ashbury,37.76100331584191,-122.44756124161353,Entire home/apt,169,3,2,2016-01-15,0.94,1,0
10363272,Beautiful and spacious NoPa home,53336375,Bryce,,Haight Ashbury,37.77218075103548,-122.44896033851987,Entire home/apt,1450,4,0,,,1,10
4886010,Bright private room with bathroom,2994563,Joanna,,Haight Ashbury,37.77017820764594,-122.45054047088469,Private room,145,1,0,,,1,0
691446,SPACIOUS & LUXURIOUS 2-LEVEL CONDO,3534641,Jacques,,Haight Ashbury,37.773967828458694,-122.44615935476723,Entire home/apt,650,3,47,2016-01-24,1.56,1,313
658687,Stunning Centrally Located 4bdr Hse,3322015,Craig,,Haight Ashbury,37.767447709697755,-122.44716075112322,Entire home/apt,525,5,19,2015-12-27,0.60,2,112
1936618,big 2 bed 1.5 ba w private patio,7110431,,,Haight Ashbury,37.77545529343713,-122.43945605315338,Entire home/apt,399,2,4,2015-07-29,0.19,1,1
8522932,Clean and Cozy in the Haight,12612998,Cassius,,Haight Ashbury,37.770112236171215,-122.44689011508093,Private room,200,1,3,2015-12-14,0.84,1,365
8591098,San Francisco - Beautiful 1899 Home,12116341,Suzanne,,Haight Ashbury,37.771801988453305,-122.44403792540324,Entire home/apt,1000,3,0,,,1,6
1480404,The Blue Room,7921401,Jenna,,Haight Ashbury,37.77386499439173,-122.44666862409218,Private room,103,2,2,2015-11-08,0.57,2,178
10783862,Spacious and renovated one bedroom,3586440,Max,,Haight Ashbury,37.77011470753793,-122.4376433329628,Entire home/apt,375,1,0,,,1,165
8629384,"Cozy, affordable room in Victorian",28649548,Brian,,Haight Ashbury,37.77107516485593,-122.44441075297534,Private room,105,2,3,2015-11-15,0.73,1,0
1259611,Charming Studio in Haight Ashbury,1352817,Margo,,Haight Ashbury,37.770228216472645,-122.44005373625674,Entire home/apt,200,3,65,2016-01-22,2.19,1,334
4623011,Former B&B in the heart of S.F.,23942099,Robert & Michael,,Haight Ashbury,37.762506988138135,-122.44803053331704,Private room,125,2,5,2015-11-16,0.75,5,365
1280637,Fabulous Designer Cole Valley Flat,1501937,Thorina,,Haight Ashbury,37.76517668165692,-122.44937230523952,Entire home/apt,275,2,5,2015-05-15,0.16,1,31
10684960,PARKING + TOP FLOOR IN ALAMO SQUARE,55187742,Steve,,Haight Ashbury,37.77600581855886,-122.43826717037854,Entire home/apt,100,3,0,,,1,4
6884320,Charming Haight/Ashbury Victorian,35673371,Laura,,Haight Ashbury,37.76801579255485,-122.45013797307693,Entire home/apt,125,3,15,2015-10-20,1.99,1,20
166771,DOWNEY STREET - Victorian Flat,794467,Patti,,Haight Ashbury,37.76832969611215,-122.44854407228055,Entire home/apt,195,3,106,2016-01-26,1.95,1,328
7178670,Massive Private Room and Bath,6891075,Ryan,,Haight Ashbury,37.77564050964501,-122.44109893020392,Private room,159,1,29,2016-01-31,6.69,2,341
2066868,Peaceful Apartment in the Panhandle,5637635,Eileen,,Haight Ashbury,37.773394902175355,-122.44595322733893,Entire home/apt,250,2,0,,,1,19
1148625,Private Room in Haight Victorian,6296873,Dennis,,Haight Ashbury,37.76738649404297,-122.44466850355762,Private room,94,2,115,2016-01-20,3.65,1,351
9733256,Cole Valley / Haight Urban Oasis,37739510,Tina,,Haight Ashbury,37.76993402069938,-122.44838939954171,Entire home/apt,190,3,0,,,1,232
21914,A Friendly Hotel Apartment Style,21994,Aaron,,Haight Ashbury,37.76480029761001,-122.45251322942761,Private room,69,7,10,2015-11-01,0.19,6,340
651624,Glen Park Private Room with a View,3274172,Layne,,Outer Mission,37.7351016200632,-122.44149650441214,Private room,85,2,42,2016-01-11,1.01,1,321
2444713,Mission Terrace 2 Bedrooms + Bath,2823146,Brigitte,,Outer Mission,37.72886049527036,-122.43949568372751,Private room,175,2,1,2015-10-11,0.26,2,354
2520998,Spacious Room in Glen Park Charmer!,69475,Miranda,,Outer Mission,37.73098959546816,-122.43168656049413,Private room,175,1,4,2015-10-24,0.22,3,365
1162640,4 BR Mission Terrace Victorian Gem ,6801237,Ramon & Betty,,Outer Mission,37.728620438240384,-122.43484424618241,Entire home/apt,299,4,26,2015-02-09,0.93,1,121
5550248,Your Home Away From Home,28776665,Ili & Javier,,Outer Mission,37.7149976556933,-122.44939354337876,Private room,85,1,70,2016-01-14,7.64,1,303
287907,15 minutes to City Center - 3B/2.5B,428414,Adrian & Lupe,,Outer Mission,37.73093091006332,-122.43766184947421,Entire home/apt,395,2,34,2016-01-02,0.72,1,84
3832296,Master Suite w/ Private Entrance,4722846,Michael,,Outer Mission,37.72829794551131,-122.44826128514651,Private room,80,3,42,2016-01-19,2.39,2,60
9254770,Simple Spacious 2BD - Free Parking,48016918,Tommy,,Outer Mission,37.71188892553321,-122.44566997914106,Entire home/apt,140,1,13,2016-02-01,4.48,2,245
10856975,Adorable Glen Park Hilltop Bungalow,56236241,LeeNette,,Outer Mission,37.73586333265145,-122.44168577158281,Entire home/apt,1500,2,0,,,1,365
752762,A charming place in San Francisco. ,3942993,Jee,,Outer Mission,37.73176642767425,-122.44686418321832,Private room,78,2,73,2015-12-30,4.09,2,62
2436213,Private Bedroom / bath suite -quiet,6555530,Phyllis,,Outer Mission,37.73227033897653,-122.448197978009,Private room,120,2,18,2015-11-25,0.87,1,356
9130944,Beautiful Neighborhood of Glen Park,47560666,Peter,,Outer Mission,37.73230482857054,-122.45270302832822,Private room,99,1,0,,,2,90
7482687,SuperBowl Luxe home w/ parking NEW!,14894843,Aditi & Max,,Outer Mission,37.73041021989256,-122.44243800790048,Entire home/apt,195,1,8,2015-12-18,1.32,1,339
9756279,Superbowl Week - Sunny House in SF,43358991,Marie,,Outer Mission,37.731307868942906,-122.44442639444252,Entire home/apt,500,1,0,,,1,18
3294235,"Convenient, Spacious 3 Bd 2 Bath",4722846,Michael,,Outer Mission,37.730428531230174,-122.44986405458582,Entire home/apt,298,3,28,2015-08-25,1.41,2,51
10731289,*SuperBowl Special*Stay in our home,55469273,Yasaman,,Outer Mission,37.73379839393459,-122.44642767427571,Entire home/apt,550,1,0,,,1,365
1299979,Spacious home European comfort View,2808250,Irina,,Outer Mission,37.73267344057017,-122.45220478998583,Entire home/apt,350,6,0,,,1,360
9594001,Home and BIG yard! Pretty views!,49656445,Treise,,Outer Mission,37.72880502172973,-122.44791117153984,Entire home/apt,175,1,0,,,1,0
9534169,S Hacker Coliving near Bart 33.1.R,7750221,,,Outer Mission,37.72213349374959,-122.44793485647051,Shared room,35,30,0,,,32,365
2785986,Family home 3 BR w Beautiful Yard,12340777,Sj,,Outer Mission,37.72573307381622,-122.4463365074455,Entire home/apt,225,7,10,2015-12-28,0.53,1,31
4556764,Sweet Sunnyside Stay/Full House,23621923,Rebecca,,Outer Mission,37.726929834143355,-122.44839066105209,Entire home/apt,315,3,6,2015-12-27,0.90,2,11
10106906,Master Bedroom in Mission Terrace,48729832,,,Outer Mission,37.725642720776314,-122.43810207032527,Private room,80,1,0,,,1,337
2721834,Sunny In-Law Unit in Sunnyside,12007906,Saramanda And Venkat,,Outer Mission,37.73082837467717,-122.43958124500409,Entire home/apt,104,2,22,2016-01-13,1.07,1,346
4720912,Cozy & Safe 1 BD apartment,24385951,Nancy,,Outer Mission,37.73073465817785,-122.4398168541522,Entire home/apt,200,2,0,,,1,28
7701360,"Modern, Luxury Residence",22098219,Jess,,Outer Mission,37.73316270840386,-122.44049493596586,Entire home/apt,795,2,3,2015-12-31,0.82,1,261
7007123,For Low budget! Walk to Balboa BART,4000695,Teresa,,Outer Mission,37.71589334781594,-122.44581231489224,Shared room,45,1,2,2015-10-12,0.50,1,365
3868020,Serene Room in Glen Park Charmer,69475,Miranda,,Outer Mission,37.73163083411644,-122.4332865648856,Private room,175,1,1,2014-08-17,0.06,3,364
1247132,Apartment within home in Glen Park!,6796365,Katy,,Outer Mission,37.73234568719953,-122.44617407113422,Private room,115,1,19,2014-09-14,0.61,1,222
10001058,Private Room; Glen Park St. BART,47157570,Touré,,Outer Mission,37.73082359184963,-122.44955455819122,Private room,65,1,3,2016-01-18,3,1,0
7247351,One room cottage tucked away in SF,37950014,Shauna,,Outer Mission,37.73214395047481,-122.43067721666043,Entire home/apt,100,1,1,2016-01-15,1,1,55
10948532,Super Bowl Ready in San Francisco,9520079,David,,Outer Mission,37.72689762061484,-122.43958794196618,Entire home/apt,1000,1,0,,,1,6
9653312,Coliving Club near Bart 55.1.D,7750221,,,Outer Mission,37.72246276751951,-122.44348141955447,Shared room,35,30,0,,,32,365
8130665,Hot tub garden 15 from Bart private,42619100,Abbe,,Outer Mission,37.73002134744639,-122.44422139531508,Entire home/apt,127,2,15,2015-12-19,3.00,2,80
10883385,Cute Super Bowl Studio,51450229,Zayn,,Outer Mission,37.731214825780626,-122.45113938603404,Entire home/apt,249,1,0,,,1,12
7734079,2 bed bottom unit in easy location,6848474,,,Outer Mission,37.72129826637644,-122.4440338190937,Entire home/apt,131,2,6,2016-01-23,1.29,1,0
9867938,Relaxing house to enjoy Super Bowl,44781874,Cecilia And Gwen,,Outer Mission,37.72999980424957,-122.43905423122442,Entire home/apt,200,1,1,2016-01-23,1,1,167
2558688,Private Room! Transpo! Parking!,10765395,Robert,,Outer Mission,37.73129851619203,-122.44276476439668,Private room,85,1,12,2015-07-05,0.91,2,61
9651242,S Hacker Coliving near Bart 33.3.B,7750221,,,Outer Mission,37.72157855314775,-122.44322154265011,Shared room,35,30,0,,,32,365
797887,Your Happy Place Urban Retreat,4201732,Tonia,,Outer Mission,37.7314621554675,-122.4505695252342,Private room,54,1,7,2015-12-20,1.76,1,70
7400941,"Lovely room, 1 min walk to bart!",11206640,Tj,,Outer Mission,37.73166227977369,-122.43521956512895,Private room,60,1,5,2015-10-02,0.99,1,0
4069838,Cozy Neighborhood Hideaway,6782071,Ashley & Jake,,Outer Mission,37.72937533132862,-122.44102215117144,Entire home/apt,145,1,117,2016-01-15,7.28,1,109
2594714,3 BEDROOMS 2 BATHS - Glen Park BART,9080666,,,Outer Mission,37.72666126989704,-122.43550983632284,Entire home/apt,179,30,1,2015-12-31,0.88,5,184
3578473,small cozy room quirky artsy home,1728933,Marta,,Outer Mission,37.72881668925059,-122.43233509883126,Private room,65,1,14,2016-01-11,0.75,1,365
2046634,Sunny / Private Bath / The Green Rm,10220182,Kenix,,Outer Mission,37.724827988704604,-122.43608763125758,Private room,69,3,154,2016-01-20,5.90,4,292
7093018,Cute part of the city near Bart,37176998,,,Outer Mission,37.73048259786083,-122.44176230335104,Private room,50,30,2,2015-08-30,0.28,1,0
277339,Comfortable and tranquil SF escape,1448282,"Natalie, Paige And Tennyson",,Outer Mission,37.72681357623567,-122.43419054174052,Entire home/apt,110,3,182,2016-01-29,3.69,1,189
8069026,"Private, Hot Tub, 15 min from BART",42619100,Abbe,,Outer Mission,37.72966527667441,-122.44416030699752,Entire home/apt,296,2,1,2015-09-27,0.23,2,62
652004,Sweet Mission Terrace 1 Bedroom,3273518,Danielle,,Outer Mission,37.72789163265113,-122.43674041064602,Private room,98,1,7,2015-09-22,0.17,1,365
10363020,2/1 Charmer in the Outer Mission,21149011,Vicky,,Outer Mission,37.712123207395074,-122.45197204735985,Entire home/apt,150,3,0,,,1,45
536929,Entire 3 bedroom house w/ parking,2607120,Gregory,,Outer Mission,37.721951228206095,-122.44379322728791,Entire home/apt,245,2,179,2016-01-18,4.10,1,80
10772378,Beautiful Remodeled House,30486875,Armand,,Outer Mission,37.73236396416496,-122.44619410302005,Entire home/apt,800,1,0,,,1,5
2400409,"New private cottage, easy location",6574716,Eric,,Outer Mission,37.73302629208203,-122.4497916842867,Entire home/apt,155,3,60,2016-01-16,2.63,1,352
3678498,3bd/3ba close to Glen Park BART,13349190,Anthony,,Outer Mission,37.7310461895676,-122.44000748736468,Entire home/apt,299,1,3,2015-05-26,0.17,2,194
8699381,Modern house with beautiful views,3607360,Anna,,Outer Mission,37.73252924361092,-122.44679074300049,Entire home/apt,180,1,1,2015-11-29,0.45,1,2
8341959,Friendly Coliving/Coworking,43108732,,,Outer Mission,37.72265780064548,-122.4483187892795,Shared room,35,30,6,2016-01-03,1.33,2,332
2047469,Remodeled Cozy Sunny Room! - RED,10220182,Kenix,,Outer Mission,37.72491459424978,-122.43515523145345,Private room,69,3,162,2016-01-19,6.36,4,258
9653034,Coliving Club near Bart 55.1.A,7750221,,,Outer Mission,37.71987703165537,-122.44328141204647,Shared room,35,30,0,,,32,365
2274353,"Modern, quiet 2-BD + garden nr BART",11611747,Chris,,Outer Mission,37.726847463927534,-122.43739300623375,Entire home/apt,200,2,78,2016-01-10,3.30,1,166
2171581,2 bedroom/2 bath modern flat,709151,Dan,,Outer Mission,37.7327996146095,-122.43645467149277,Entire home/apt,250,3,5,2015-05-31,0.22,2,0
9651307,S Hacker Coliving near Bart 33.3.C,7750221,,,Outer Mission,37.72355326932888,-122.44143582885778,Shared room,35,30,0,,,32,365
9653535,Coliving Club near Bart 55.2.H,7750221,,,Outer Mission,37.72374718575302,-122.44287881712478,Shared room,35,30,0,,,32,365
7350245,Master suite Bedroom,10457032,Judy,,Outer Mission,37.72820056384263,-122.44995035654172,Private room,130,3,1,2015-08-03,0.16,1,0
9653489,Coliving Club near Bart 55.2.G,7750221,,,Outer Mission,37.72393997107955,-122.44092379920622,Shared room,35,30,0,,,32,365
2570381,San Francisco House 1 BR + Garage,13160731,Ashley,,Outer Mission,37.7271448726403,-122.44797083070647,Private room,140,4,6,2015-09-25,0.68,1,363
1489175,Charming home in San Francisco!,1971663,Patricia,,Outer Mission,37.72475958967732,-122.43950894720533,Entire home/apt,295,4,9,2015-10-24,0.89,1,362
633629,Room with Private Sitting Area,3151325,Andrea,,Outer Mission,37.73258282082566,-122.44126468026046,Private room,100,1,29,2015-09-21,1.42,4,280
3860737,"Quiet Studio Private Entry, Parking",19921868,Heather,,Outer Mission,37.73130826758223,-122.44570104275402,Entire home/apt,145,1,27,2015-11-15,1.58,1,350
9566897,Cozy Home In San Francisco,10689119,Genevieve Corsetti,,Outer Mission,37.710359286180065,-122.45152835537397,Entire home/apt,200,1,1,2015-12-21,0.68,1,362
9533563,Hacker Space near Bart 11.2.F,7750221,,,Outer Mission,37.72626873880868,-122.44351560446296,Shared room,35,30,0,,,32,365
7181467,Private Room -BART & Street Parking,10765395,Robert,,Outer Mission,37.73103884598463,-122.44225068649227,Private room,90,1,9,2015-11-10,1.46,2,363
4510968,Victorian Apt. with Private Garden,23389678,Anna,,Outer Mission,37.733538893271074,-122.43711334884442,Entire home/apt,125,2,38,2015-12-18,3.00,1,4
9735841,San Francisco Lovely Apt + Parking,44134050,,,Outer Mission,37.72903921295741,-122.43305401938812,Entire home/apt,110,3,3,2016-01-18,3,1,327
9651066,S Hacker Coliving near Bart 33.2.W,7750221,,,Outer Mission,37.724291849094264,-122.44198068659354,Shared room,35,30,0,,,32,365
10383517,Super Bowl House Available,53451584,Marc,,Outer Mission,37.73121490913947,-122.44923435663254,Entire home/apt,700,3,0,,,1,7
1504826,Beautiful 4-Bedroom Home,6017407,Ethan,,Outer Mission,37.72447082827243,-122.44161772148314,Entire home/apt,295,5,4,2015-09-06,0.16,1,152
5928915,"Studio apt, walk to Glen Park BART",9080666,,,Outer Mission,37.728352758080575,-122.43471408930235,Entire home/apt,89,30,5,2015-09-28,0.60,5,202
10995477,Super Bowl Special,9467403,Jim,,Outer Mission,37.7320868056299,-122.44332322522553,Entire home/apt,1000,2,0,,,1,8
5693049,Nice place called home!,23006170,Susan & Kirk,,Outer Mission,37.71247760070354,-122.44741233461721,Private room,68,1,59,2015-12-15,5.51,1,163
8341345,Mediterrnean house near Glen Park,43965838,,,Outer Mission,37.73061663120522,-122.43464417139825,Entire home/apt,799,1,0,,,1,0
2088622,Private Bath / 1/F / The Yellow Rm,10220182,Kenix,,Outer Mission,37.724782587745146,-122.43609178085006,Private room,71,3,131,2016-01-21,5.14,4,327
233431,"Sunny, Spacious Easy Transit Access",1221845,Nicole And Christopher,,Outer Mission,37.72791878910492,-122.4396130173227,Entire home/apt,135,4,69,2016-01-25,2.54,1,155
3432238,Bunkbed Accommodations,3151325,Andrea,,Outer Mission,37.73239195550306,-122.44147467360423,Private room,99,1,5,2015-09-21,0.30,4,365
9534094,S Hacker Coliving near Bart 33.1.P,7750221,,,Outer Mission,37.7198456285973,-122.44601805030736,Shared room,35,30,0,,,32,362
9098023,Glen Park - 3 BDR House w/pvt. bkyd,6655778,,,Outer Mission,37.72870177953541,-122.43721294376549,Entire home/apt,225,2,3,2016-01-02,2.31,1,26
10832213,Lower level of a house,4912522,Ronald,,Outer Mission,37.714775082966305,-122.44431500134095,Private room,65,1,0,,,1,0
5196116,Spacious inlaw in San Francisco,26653520,Annie,,Outer Mission,37.711648623980906,-122.44619806527761,Private room,110,3,20,2015-11-06,1.80,5,364
2356515,"Spacious, Stylish Home in Glen Park",69475,Miranda,,Outer Mission,37.73023966049424,-122.43326182689262,Entire home/apt,300,2,8,2015-10-09,0.36,3,89
6671126,A quaint and peaceful place,4204719,,,Outer Mission,37.73150022006096,-122.43354822265924,Private room,99,3,22,2016-01-17,2.77,1,349
1898173,Spacious 1BD w/ View In Glen Park,9859940,Nandi,,Outer Mission,37.73243949284005,-122.44283575121585,Entire home/apt,129,2,27,2015-11-29,1.13,1,358
9533242,Hacker Space near Bart 11.1.B,7750221,,,Outer Mission,37.71971274739952,-122.44578099827586,Shared room,39,30,0,,,32,338
8473735,The Swamp,44624288,,,Outer Mission,37.72340895138703,-122.43653021715237,Private room,100,1,0,,,1,0
10385321,Modern Spacious MissionTerrace Apt.,40993599,Robert,,Outer Mission,37.72354690215594,-122.43602643314561,Entire home/apt,100,2,1,2016-01-28,1,1,19
10806660,Quiet SF Neighboor: Upper Floor,13819017,Deborah,,Outer Mission,37.73418750130126,-122.4414309952755,Entire home/apt,350,1,0,,,1,7
9533612,Hacker Space near Bart 11.2.G,7750221,,,Outer Mission,37.72738479031358,-122.44184979498247,Shared room,35,30,0,,,32,365
9730232,Hacker Space near Bart 11.3.J,7750221,,,Outer Mission,37.721109720257026,-122.44388176593212,Shared room,30,30,0,,,32,365
9533659,Hacker Space near Bart 11.2.H,7750221,,,Outer Mission,37.72799852574983,-122.44528221584662,Shared room,35,30,0,,,32,365
8992596,"IT""S A NICE ONE BEDROOM APARTMENT",25064997,Mike,,Outer Mission,37.731703523399865,-122.4517202345364,Entire home/apt,200,1,1,2015-12-24,0.73,1,365
6894794,Private room with stunning views,36128883,Rose,,Outer Mission,37.7329094492073,-122.44318606572838,Private room,125,1,19,2015-12-19,2.63,2,364
9259176,Garden Tower near Glen Park Village,40646107,Chester,,Outer Mission,37.73226891662387,-122.44218183372168,Entire home/apt,75,2,2,2016-01-25,1.11,1,133
6238992,Beautiful Views in Mission Terrace,6347755,Steven,,Outer Mission,37.72897701391525,-122.43528131518075,Private room,52,4,10,2015-10-31,1.17,1,31
6238980,Mission Terrace Getaway,6347755,,,Outer Mission,37.72970936108548,-122.43456929096256,Private room,62,4,4,2015-08-02,0.57,1,61
10971773,Mediterranean/Spanish Retreat,56921931,Armando,,Outer Mission,37.718686221136785,-122.44657843988328,Entire home/apt,300,1,0,,,1,5
9534139,S Hacker Coliving near Bart 33.1.O,7750221,,,Outer Mission,37.720852264756324,-122.44654081850099,Shared room,35,30,0,,,32,365
9533475,Hacker Space near Bart 11.2.E,7750221,,,Outer Mission,37.72631365141904,-122.44346347089868,Shared room,35,30,0,,,32,365
2160504,Cozy suite with office & parking,8353050,Will,,Outer Mission,37.726846342233195,-122.43872968079901,Private room,90,2,92,2016-01-22,3.93,1,320
10474512,"Downstairs Studio, Mission Terrace",48729832,Rich,,Outer Mission,37.72550921518506,-122.43983256638982,Private room,110,1,2,2016-01-20,2,1,0
9727182,Hacker Space near Bart 11.3.M,7750221,,,Outer Mission,37.72289180321686,-122.44341806928324,Shared room,30,30,2,2016-01-12,1.03,32,362
9727465,Hacker Space near Bart 11.3.K,7750221,,,Outer Mission,37.72238400040245,-122.44463345909949,Shared room,30,30,2,2015-12-26,1.36,32,362
815183,Country in the City... (30-day min),4282539,,,Outer Mission,37.727540343915706,-122.44926831524329,Private room,50,30,6,2015-12-19,0.34,1,227
9650838,S Hacker Coliving near Bart 33.2.T,7750221,,,Outer Mission,37.71953150952614,-122.44664689940417,Shared room,35,30,0,,,32,365
2910103,"Guest room in Mission Terrace, SF",14867824,Angus,,Outer Mission,37.72809449047951,-122.43245218816273,Private room,85,1,0,,,1,365
9472597,S Hacker Coliving near Bart 33.1.Q,7750221,,,Outer Mission,37.722336278689,-122.44503495854667,Shared room,35,30,0,,,32,365
9954950,Sunny Large Room in Mission Terrace,48729832,Rich,,Outer Mission,37.72375447931871,-122.43922291721982,Private room,80,1,0,,,1,14
9955894,Room in Mission Terrace,48729832,Rich,,Outer Mission,37.72373321458262,-122.43997034376588,Private room,65,1,0,,,1,297
10660892,Garden apartment next to Park,38783010,John,,Outer Mission,37.727288842430575,-122.44224742990355,Entire home/apt,150,7,0,,,1,0
6316753,Remodeled Blue Room in a big house,22402,Jia,,Outer Mission,37.73212927654609,-122.44952458590556,Private room,55,3,8,2016-01-09,0.92,2,284
2042095,4 blocks 2 BART/CalTrain /Superbowl,3198527,Bruce,,Outer Mission,37.73221971641229,-122.44233287398318,Private room,119,1,85,2016-01-27,3.55,1,353
1351626,"Upscale home/furnishings, private ",6555530,,,Outer Mission,37.734032706067026,-122.44662275962607,Private room,70,30,3,2015-11-15,0.48,1,327
4810069,Cozy In-Law Unit w Private Entry,7512327,Chris,,Outer Mission,37.73306013056743,-122.44818663648795,Private room,135,1,2,2015-10-29,0.43,1,365
7692167,"Two bears, two cats & tranquility",40395421,Liam,,Outer Mission,37.727056684013604,-122.43519900628414,Private room,80,1,20,2016-01-03,3.33,1,356
2546569,Sunny Private Bedroom on Mission st,5284406,Pk,,Outer Mission,37.72911879411783,-122.43522166287896,Private room,109,1,35,2015-10-19,1.70,2,83
2547844,Private Rooms in Family Home,3151325,Andrea,,Outer Mission,37.73262946258011,-122.44139782914853,Private room,160,1,4,2015-09-23,0.22,4,151
10836763,Glenn Park,47560666,Peter,,Outer Mission,37.73227082595213,-122.45191794136592,Private room,99,3,0,,,2,365
9730345,Hacker Space near Bart 11.3.I,7750221,,,Outer Mission,37.72195253248279,-122.44336944808758,Shared room,30,30,3,2016-01-24,1.84,32,340
9164334,Newly Updated Private 2BR House,5334520,David,,Outer Mission,37.72845644704728,-122.43633316073844,Entire home/apt,350,2,1,2015-11-28,0.45,1,3
5821220,Lovely 2 BD home has 3 beds nr BART,9080666,Sandy,,Outer Mission,37.72661710928713,-122.43390800740575,Entire home/apt,149,7,2,2016-01-24,2,5,314
9261548,SPACIOUS & REMODELED VICTORIAN,21418699,,,Outer Mission,37.72770560206225,-122.44014941270316,Entire home/apt,275,3,2,2016-01-17,2,1,82
7092179,Newly Renovated Glen Park Flat,2172257,Katie,,Outer Mission,37.730798267811544,-122.44860868088219,Entire home/apt,750,2,18,2015-11-23,2.55,1,11
