id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365
8540300,3 BR/2 BA House,44959563,Ruben,,Haight Ashbury,37.76633404192608,-122.44285999764986,Entire home/apt,450,2,12,2016-01-17,2.75,2,0
3951141,2 Bedroom w Views in Ashbury Hgts!,3364675,Alicia,,Haight Ashbury,37.76447211068587,-122.44508521101422,Entire home/apt,350,2,6,2016-01-13,0.33,1,365
10881291,Light Filled Edwardian Flat,43026751,Todd,,Haight Ashbury,37.76533066331933,-122.44394060836485,Entire home/apt,800,1,0,,,1,0
10911731,"Haight Ashbury, 2.5/3bths, terrace",13647683,Sophia,,Haight Ashbury,37.768596936875234,-122.44524635071195,Entire home/apt,2200,1,0,,,1,0
1721354,Flat & Garden in Historic Victorian,619278,Andrew,,Haight Ashbury,37.76813383856089,-122.44629017125048,Entire home/apt,389,2,7,2016-01-03,0.35,1,6
10574350,Private Spacious SF Apartment,1821071,Ariel,,Haight Ashbury,37.76630984125123,-122.45160059082667,Private room,150,2,2,2016-03-18,2,2,345
8142,Friendly Hotel Apartment Style,21994,Aaron,,Haight Ashbury,37.76487219421756,-122.45182799146508,Private room,65,7,5,2015-11-01,0.26,7,365
4030029,"Clean, well-lit private room",10815497,Eric,,Haight Ashbury,37.76350325111489,-122.4477675121194,Private room,150,1,1,2015-09-15,0.15,1,365
5927579,Private Room in Sunny Victorian ,16548239,Mike,,Haight Ashbury,37.76207977673369,-122.44986520160656,Private room,125,1,0,,,3,0
3194383,Heart of Cole Valley/Ashbury Height,3186516,Kristin,,Haight Ashbury,37.763565364571114,-122.45119516557403,Private room,90,2,11,2015-10-29,0.54,1,0
7918,A Friendly Hotel,21994,Aaron,,Haight Ashbury,37.766689597862175,-122.45250461761628,Private room,65,7,15,2015-09-23,0.19,7,365
7937819,Restored Victorian 1 Month Minimum,7234173,Clayton,,Haight Ashbury,37.771099506344726,-122.45166802075619,Private room,199,30,0,,,1,0
4236507,Cole Valley Villas:  Garden Bedroom,15399047,Peter,,Haight Ashbury,37.76065265242434,-122.45119716355849,Private room,99,1,0,,,7,365
7972343,Room Available in Cole Valley,1025733,Bill,,Haight Ashbury,37.76455472286097,-122.44700726687877,Private room,110,1,2,2015-12-06,0.48,1,0
459806,Cozy Cole Valley 1 BR apartment,2286112,Joe,,Haight Ashbury,37.76457287777136,-122.4505394535417,Entire home/apt,180,6,16,2016-03-04,0.35,1,78
2825966,Cole Valley Central Garden Studio,81592,John,,Haight Ashbury,37.76464890571698,-122.44847984237545,Entire home/apt,169,4,29,2016-02-27,1.49,1,334
749744,Unique Cole Valley Garden Retreat ,3940564,Camille,,Haight Ashbury,37.76738589580288,-122.44930375945344,Entire home/apt,295,2,85,2016-03-26,2.17,1,311
1480015,Vintage Modern Victorian Appartment,7919343,Ben,,Haight Ashbury,37.76785076047951,-122.44902333026826,Entire home/apt,265,3,39,2016-03-15,1.39,1,261
6884320,Charming 1-BR Victorian,35673371,Laura,,Haight Ashbury,37.76801579255485,-122.45013797307693,Entire home/apt,140,2,15,2015-10-20,1.57,1,152
9216997,Lovely Cole Valley Apartment,1035652,Johan,,Haight Ashbury,37.76690584720033,-122.45125410416915,Entire home/apt,150,2,6,2016-01-24,1.86,1,0
2965351,2 BR Cole Valley Flat,15130772,Lora,,Haight Ashbury,37.762502172387556,-122.44936000843806,Entire home/apt,220,2,18,2015-11-29,0.84,1,30
7478631,Most Cheerful in Cole Valley,38787416,Kay,,Haight Ashbury,37.762105442187355,-122.45201657617436,Entire home/apt,145,1,41,2016-03-17,5.77,1,97
10043166,NEW 3-Bedroom SF Apartment,1821071,Ariel,,Haight Ashbury,37.764827088189605,-122.45131405855948,Entire home/apt,400,2,2,2016-03-22,1.09,2,9
5685743,Edwardian 3BR/3BA Apartment,13697375,Peter,,Haight Ashbury,37.7659645955967,-122.44831028776429,Entire home/apt,465,2,3,2015-09-15,0.39,1,0
3133434,Modern Cole Valley Victorian Home,837274,Jay And Tina,,Haight Ashbury,37.76747006315483,-122.44699138511572,Entire home/apt,1250,5,15,2016-03-10,0.77,2,303
4244943,"Newly renovated, bright & cheerful",15399047,Peter,,Haight Ashbury,37.763812601183325,-122.44761887722339,Entire home/apt,350,2,2,2015-08-03,0.19,7,365
7619767,San Francisco -  Quaint Cole Valley,39964691,Arthur And Victoria,,Haight Ashbury,37.76316026248858,-122.45076353212923,Entire home/apt,490,3,5,2016-03-28,0.76,1,268
3133266,Luxe Modern Cole Valley Victorian ,837274,Jay And Tina,,Haight Ashbury,37.76892227717711,-122.44823847468754,Entire home/apt,600,5,17,2016-02-09,0.79,2,165
8811090,3BR/2BA Cole Valley-public transit,13547554,Marie-Stephanie,,Haight Ashbury,37.762486013482054,-122.4500171193404,Entire home/apt,590,7,0,,,1,0
70185,Classic Victorian in Ideal Location,349322,Jaime,,Haight Ashbury,37.76629490097711,-122.4474438606795,Entire home/apt,215,2,23,2015-10-21,0.40,1,299
10833180,Cole Valley Ultra-Modern 1 BR,355598,Daniel,,Haight Ashbury,37.766844330112534,-122.4494251813665,Entire home/apt,400,1,0,,,1,0
3569485,Charming Victorian - Haight Ashbury,17929095,Anna,,Haight Ashbury,37.76740848837244,-122.44872851537423,Entire home/apt,200,3,23,2016-02-12,1.12,1,176
130565,Large flat in Cole Valley (w/cat),642739,Margaret,,Haight Ashbury,37.76570437020918,-122.44858497595678,Entire home/apt,350,5,6,2016-01-01,0.11,1,197
3721167,Top Floor 2 BD Flat San Francisco,1433350,Virginia,,Haight Ashbury,37.766375645830045,-122.4501547426151,Entire home/apt,375,3,1,2014-08-26,0.05,1,243
5285771,Nice 1BD with Parking,17307018,Mark,,Haight Ashbury,37.76515699643772,-122.45254696716721,Entire home/apt,175,2,15,2015-09-18,1.19,1,0
8171889,Amazing Classic 1800's Mansion,4152894,Gena&Art&Jon,,Haight Ashbury,37.770367144662956,-122.44135132729834,Private room,175,5,3,2016-03-23,0.46,1,12
10127022,Cozy room in Haight Victorian,975780,Adam,,Haight Ashbury,37.770383568108926,-122.44657268586448,Private room,77,4,1,2015-12-23,0.29,3,0
5218679,"Edwardian condo, master bedroom",249857,Carissa,,Haight Ashbury,37.769947496539636,-122.44819344864447,Private room,120,1,1,2016-03-03,0.94,2,0
2217557,"Haight Street, San Francisco",11313326,Yu-Wei,,Haight Ashbury,37.77208504855176,-122.44353848452774,Private room,85,2,75,2015-09-12,3.42,1,0
8353187,Private Room near Golden Gate Park,1407663,Tamiz,,Haight Ashbury,37.76896853579346,-122.45049320782272,Private room,500,3,0,,,2,0
12152392,Across from Golden Gate Park,65251265,Terry,,Haight Ashbury,37.77114388122373,-122.44376794934516,Private room,95,2,0,,,1,179
12042,Sunny/Sunset view room,21994,Aaron,,Haight Ashbury,37.76894262424544,-122.44778223886064,Private room,89,7,5,2015-10-18,0.14,7,365
9054512,"Luxury Bedroom, Brand New, Parking!",26086558,Giselle,,Haight Ashbury,37.76971315866002,-122.44978550037456,Private room,265,3,0,,,2,89
791573,Historic Haight/Ashbury Apartment,3057214,Gavin,,Haight Ashbury,37.77406595426809,-122.44281669394574,Private room,80,3,41,2016-03-16,1.26,1,292
12041,Sunny/Sunset view room,21994,Aaron,,Haight Ashbury,37.77018946066375,-122.44594218370484,Private room,89,7,4,2015-07-02,0.07,7,365
1361965,Large Room in Haight - Ashbury,4433327,Mo,,Haight Ashbury,37.76909456295933,-122.44825841372234,Private room,100,3,11,2015-05-17,0.34,2,179
9733256,Cole Valley / Haight Urban Oasis,37739510,Tina,,Haight Ashbury,37.76993402069938,-122.44838939954171,Entire home/apt,190,3,0,,,1,213
455074,Beautiful Haight/Ashbury Victorian,2261681,David,,Haight Ashbury,37.76963939915844,-122.45138485377869,Entire home/apt,375,1,43,2016-03-16,0.92,1,1
3068909,Page Street Retreat,13112056,Fiona,,Haight Ashbury,37.76994376833676,-122.44889175723341,Entire home/apt,255,4,84,2016-03-24,3.74,1,47
166771,DOWNEY STREET - Victorian Flat,794467,Patti,,Haight Ashbury,37.76832969611215,-122.44854407228055,Entire home/apt,195,3,117,2016-03-30,2.08,1,245
4379621,Elegant apartment in Haight-Ashbury,22740583,Greg,,Haight Ashbury,37.770000067290745,-122.44813676834384,Entire home/apt,211,2,48,2016-03-02,2.98,1,293
10630079,Classic and charming SF home,20578320,Miriam,,Haight Ashbury,37.76671611390671,-122.44748955606995,Entire home/apt,500,1,1,2016-02-09,0.55,1,0
57479,Beautiful Alamo Park flat w deck,210882,Gaurav,,Haight Ashbury,37.772780660665944,-122.43915941355745,Entire home/apt,400,2,87,2016-03-20,1.32,1,286
336133,Live Like a Local 1 Bedroom Flat,1658540,Trent,,Haight Ashbury,37.77290982277912,-122.44069535281275,Entire home/apt,159,3,15,2015-11-28,0.34,1,58
10437411,Haight Ashbury Painted Lady Studio,4413556,Chip & Angela,,Haight Ashbury,37.77025358132752,-122.44738404735072,Entire home/apt,200,2,0,,,1,152
691446,SPACIOUS & LUXURIOUS 2-LEVEL CONDO,3534641,Jacques,,Haight Ashbury,37.773967828458694,-122.44615935476723,Entire home/apt,650,3,53,2016-03-29,1.65,1,304
8470531,Designer 2 BR - 2 BTH at GG Park,22687150,Adam,,Haight Ashbury,37.76722226230512,-122.45110514406657,Entire home/apt,300,3,0,,,2,157
8761630,Bohemian Victorian Writer's Flat,2017539,Amanda,,Haight Ashbury,37.7699439463984,-122.447775972677,Entire home/apt,150,1,1,2015-11-02,0.19,1,0
10863455,Restored Classic Victorian Flat,1930402,Meng,,Haight Ashbury,37.77248598867489,-122.44405937208504,Entire home/apt,400,2,0,,,2,150
8591098,San Francisco - Beautiful 1899 Home,12116341,Suzanne,,Haight Ashbury,37.771801988453305,-122.44403792540324,Entire home/apt,1000,3,0,,,1,0
9678100,Charming San Francisco Home,50002350,Monique,,Haight Ashbury,37.77397827925566,-122.44432265884467,Entire home/apt,200,7,0,,,1,0
11376958,Stylish and quiet one bedroom apt,1930402,Meng,,Haight Ashbury,37.77111958029367,-122.44390475669391,Entire home/apt,120,7,1,2016-03-01,0.88,2,48
5850735,Cole Valley Dream,30378405,Sofia,,Haight Ashbury,37.76968850248815,-122.44943089661106,Entire home/apt,400,2,4,2016-02-10,0.45,1,119
2558505,Victorian Home.SF's summer of love,13098259,"Emily, John, A+O",,Haight Ashbury,37.771026673490304,-122.45269560361082,Entire home/apt,550,1,5,2016-02-10,0.22,1,92
43778,Lyon's Den,127367,Annette,,Haight Ashbury,37.77271620117503,-122.44083686596025,Entire home/apt,175,18,7,2014-10-02,0.10,16,365
1944382,4 Bdrm - Heart of Haight Ashbury,7173175,Marc & Kurt & MD  Minnie,,Haight Ashbury,37.76964917620187,-122.44739268336322,Entire home/apt,550,1,72,2016-02-27,2.63,2,365
10537150,Quiet escape in the Haight,377579,James,,Haight Ashbury,37.76948795211997,-122.44369423328365,Entire home/apt,215,1,5,2016-03-06,2.68,1,294
10720392,Charming 2 bed in Haight Ashbury,3227512,Kyla,,Haight Ashbury,37.77099070091528,-122.44796021966911,Entire home/apt,325,1,0,,,1,337
563887,"Cole Vly House, quiet street views",2772791,Bob,,Haight Ashbury,37.75988402508997,-122.45027212262168,Entire home/apt,350,5,12,2015-08-11,0.27,1,92
8933606,Haight/Castro + Big Deck with View,370518,Brent,,Haight Ashbury,37.77052400796115,-122.43808613573846,Private room,89,2,12,2016-03-22,2.43,2,33
3843704,Spacious room in center of the city,11158868,Andrew,,Haight Ashbury,37.774648922073695,-122.4495673543124,Private room,95,10,0,,,1,0
4182555,The Lady Di Annex,11792056,Chris,,Haight Ashbury,37.775673760775774,-122.44086560630966,Entire home/apt,195,3,65,2016-03-05,3.69,1,3
6837076,Charming 2BR APT in Ashbury Heights,8970891,James,,Haight Ashbury,37.76507577982939,-122.44458374818582,Entire home/apt,250,2,15,2016-02-21,2.01,1,242
754117,Amazing flat in Haight Ashbury,3967658,Ryan & Tricia,,Haight Ashbury,37.77186206730385,-122.44726163680015,Entire home/apt,285,3,73,2016-02-15,1.81,1,231
1954963,Charming Victorian studio in Nopa,6411847,Marijke,,Haight Ashbury,37.77607683789839,-122.4409621947733,Entire home/apt,150,3,64,2016-03-20,2.50,1,209
6783618,"Beautiful Spot, BBQ patio & parking",5173902,Ryan,,Haight Ashbury,37.77482239295009,-122.44416873570175,Private room,100,14,0,,,1,0
9186305,Charming Golden Gate Park Home,5317770,Clifton,,Haight Ashbury,37.769813697973646,-122.4522034188966,Private room,80,3,11,2016-04-01,3.00,1,16
2272343,Gorgeous Large Victorian NOPA Home ,11601787,Rob,,Haight Ashbury,37.774224885223866,-122.44628377412354,Entire home/apt,425,3,44,2016-03-24,1.69,1,245
8192881,Modern Cole Valley studio,6387932,Meryl,,Haight Ashbury,37.76922397372911,-122.44698208256999,Private room,150,2,23,2016-03-20,3.52,2,151
939833,HackerHome - Haight: bunk 5,43806,Vic,,Haight Ashbury,37.769776488975296,-122.43806476664727,Shared room,55,30,28,2015-04-22,0.76,1,311
3459007,HackerHome - Haight: bunk 6,43806,Vic,,Haight Ashbury,37.76941651756407,-122.43900152632675,Shared room,55,30,6,2015-07-18,0.29,1,365
911029,"Spectacular view, hilltop retreat",4888089,Dan,,Haight Ashbury,37.76284011772393,-122.44624097401164,Entire home/apt,325,4,52,2016-03-18,1.67,1,279
10236578,2br (3 BEDS) - On Park - By Haight,15490780,Rachel,,Haight Ashbury,37.77351657362164,-122.45244203852695,Entire home/apt,650,1,0,,,1,0
930955,Large central 3BR/2BA with parking,5014272,Luke And Sue,,Haight Ashbury,37.75982723986713,-122.44820492059885,Entire home/apt,500,30,93,2015-09-18,2.46,1,306
8762652,Sunny room in the Panhandle,7884943,Elise,,Haight Ashbury,37.77297621118198,-122.44129497337202,Private room,90,1,1,2015-10-12,0.17,1,0
449532,Spencer House - Garden Room ,1877737,Cami And Carol,,Haight Ashbury,37.771394844957776,-122.44050434860561,Private room,195,3,83,2016-03-06,1.76,5,354
10783862,Spacious and renovated one bedroom,3586440,Max,,Haight Ashbury,37.77011470753793,-122.4376433329628,Entire home/apt,375,1,0,,,1,221
9473338,A Cole Valley cubby,49098311,Jill,,Haight Ashbury,37.7693727926304,-122.45021421027567,Private room,60,1,6,2016-03-06,2.81,1,256
2559297,Entire 2BR w/pkg centrally-located!,12707660,Rob,,Haight Ashbury,37.77506721737034,-122.44093915081336,Entire home/apt,235,1,20,2015-11-01,0.83,2,362
1203526,In the heart of Haight/Ashbury # 3,4677165,Ashirvadam,,Haight Ashbury,37.771390923410095,-122.44729485341784,Private room,99,1,94,2016-02-15,2.78,6,317
9821770,Your Home for the Holidays,6052525,Kate & Marcus,,Haight Ashbury,37.764667173379294,-122.4450304192309,Entire home/apt,190,14,2,2016-02-23,0.67,1,78
265925,"Your Own Private, Cozy Room in Flat",1131370,Gina,,Haight Ashbury,37.77278071912645,-122.44718706636412,Private room,50,1,32,2016-04-01,0.84,3,285
8904701,Grand Modern Gallery Home,40963718,Blythe,,Haight Ashbury,37.76407865537861,-122.44925614988814,Entire home/apt,2000,3,0,,,1,0
8688192,</div>&lt;,45617924,Tronst,,Haight Ashbury,37.77487157141067,-122.44741645631474,Private room,100,1,0,,,1,365
10058568,Central San Francisco luxury,31021771,Ryan,,Haight Ashbury,37.76890828745893,-122.44707621131943,Entire home/apt,280,28,0,,,1,154
955071,In The Heart of Haight/Ashbury #1,4677165,Ashirvadam,,Haight Ashbury,37.770325174291585,-122.4491012051399,Private room,69,1,140,2016-04-01,3.85,6,310
10829845,1 Room Garden Apartment in Haight,15866729,Dylan,,Haight Ashbury,37.772257093493494,-122.45041527415115,Entire home/apt,400,1,0,,,1,0
332781,Lovely Private Space in Music Room ,1131370,Gina,,Haight Ashbury,37.77428056581506,-122.44735948944418,Private room,85,1,33,2015-11-23,1.01,3,92
1499843,Bedroom in stylish NOPA flat,3695323,Ruth,,Haight Ashbury,37.77594540279199,-122.43971170171527,Private room,185,1,6,2015-10-12,0.32,1,365
6591918,Updated Edwardian 2bd. Location!,8877544,Jonathan,,Haight Ashbury,37.772949496736786,-122.44696913608124,Entire home/apt,389,3,1,2016-02-26,0.79,1,10
9097363,Sunny Room in the Haight,325236,Anastasia,,Haight Ashbury,37.76944156093209,-122.44793781400988,Private room,95,1,4,2016-02-27,1.05,1,298
1633933,Rare Loft in Victorian house,484257,Jean-Michel,,Haight Ashbury,37.77210598731743,-122.45305751900308,Private room,119,2,34,2016-03-13,1.11,2,332
8569939,Sunny Room in Victorian Mansion,45102992,Stedman,,Haight Ashbury,37.77335069747704,-122.4479891846726,Private room,80,1,1,2015-10-03,0.16,2,0
476239,"13' Ceilings, Victorian Flat NOPA",1520210,Anthony,,Haight Ashbury,37.77086414935754,-122.438533118628,Entire home/apt,245,1,105,2016-03-17,2.24,1,8
10480018,Cozy and comfortable studio,24464994,Christina,,Haight Ashbury,37.7675543943346,-122.44526617103931,Entire home/apt,143,1,6,2016-03-15,2.57,1,5
7858587,Haight Ashbury Experience Room L,1032643,Josh,,Haight Ashbury,37.77042567291009,-122.44824969788176,Private room,96,2,15,2016-03-17,2.06,6,327
5204426,"4 BR, 2.5BA Family Friendly Home",17130018,Erik,,Haight Ashbury,37.76465334106541,-122.45256807505989,Entire home/apt,600,3,2,2015-11-29,0.24,1,41
5747240,Sunny two bedroom victorian.,16548239,Mike,,Haight Ashbury,37.763432712332154,-122.45012335483763,Entire home/apt,500,1,0,,,3,0
7842860,2 bed/2 bath Great Location,9270849,Neela,,Haight Ashbury,37.77261344750459,-122.44726849129046,Entire home/apt,675,2,0,,,2,365
3861272,Cole Valley Gem 3Bedrooms/2.5Bath,5502762,Gerald,,Haight Ashbury,37.76440665325002,-122.4471924616973,Entire home/apt,425,3,7,2015-12-31,0.68,1,3
7220086,Soaring Townhouse in heart of SF!,37377039,Carlitos,,Haight Ashbury,37.775312564316145,-122.4394760338352,Entire home/apt,350,2,26,2016-02-26,3.44,2,12
6089652,Spacious & Cozy Studio,11585236,Katie,,Haight Ashbury,37.765167425594164,-122.4510545167807,Entire home/apt,110,2,6,2016-03-18,5.45,1,304
7302136,"Spacious Apt, Sunsets, Sweet Cat",38249439,Janet,,Haight Ashbury,37.76515704945544,-122.44657635846562,Entire home/apt,99,10,1,2015-08-22,0.13,1,12
4729656,1BR in NOPA near Haight & Alamo Sq,4168170,Oscar,,Haight Ashbury,37.7743342037183,-122.44164587359619,Entire home/apt,150,2,0,,,1,0
60365,Central Victorian 3-Bedrms-2Baths!,279544,Emilie,,Haight Ashbury,37.77006528857027,-122.43670768938945,Entire home/apt,350,4,185,2016-03-22,2.88,2,179
10042558,Classic Cole Valley Flat,5223683,Shaya,,Haight Ashbury,37.76549781580433,-122.44807594010013,Entire home/apt,140,4,0,,,2,0
126046,SF Victorian With Skyline Views ,625762,Ryan And Lindsea,,Haight Ashbury,37.7681347587221,-122.44493597270328,Entire home/apt,221,30,74,2015-09-18,1.34,2,251
191632,Private Entrance Garden Studio,583207,Maria,,Haight Ashbury,37.77310912173779,-122.44978613353845,Entire home/apt,125,2,182,2016-03-29,3.22,1,129
5762374,Private Room and Bath Near GG Park,22687150,Adam,,Haight Ashbury,37.76872761365776,-122.45157316514623,Private room,110,1,57,2016-03-24,5.10,2,131
8842631,"Spacious, Affordable Private Room",27896007,Aaron,,Haight Ashbury,37.77037724396332,-122.44581755767165,Private room,120,1,0,,,1,365
2026910,Sweet Edwardian NOPA 3Bd w/Views,7096906,Bree,,Haight Ashbury,37.77399814795163,-122.45309111208128,Entire home/apt,500,29,69,2015-12-31,2.61,1,280
1945508,"Gorgeous, bright, NOPA flat, views",3800640,Julie,,Haight Ashbury,37.769072699510765,-122.43754961384907,Private room,150,3,21,2016-03-18,1.09,1,362
6467452,Spacious flat near Haight/Ashbury,31169422,Theodore,,Haight Ashbury,37.77524538668034,-122.44805106289387,Entire home/apt,155,21,0,,,1,0
2407670,"Heart of city, brand new, park view",2821521,Zach,,Haight Ashbury,37.76966170939002,-122.44747635767702,Private room,90,1,139,2016-02-25,5.39,3,48
10907125,"Spacious, modern, Victorian apt.",11048003,Nesle,,Haight Ashbury,37.77070666518042,-122.45098328777799,Entire home/apt,500,1,1,2016-03-08,1,1,8
12005182,Blue House Grotto,64201770,Sherri,,Haight Ashbury,37.772458952375196,-122.44327463634163,Private room,125,1,0,,,1,0
1206184,In the Heart of Haight/Ashbury # 4,4677165,Ashirvadam,,Haight Ashbury,37.772782329401856,-122.44632376676338,Private room,89,1,117,2016-03-21,3.43,6,365
1633881,Exclusive Loft in Victorian House,484257,Jean-Michel,,Haight Ashbury,37.7706722350348,-122.45181645782827,Entire home/apt,300,4,8,2016-01-01,0.26,2,132
